Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
16071,Oneida County,4,-75.4,43.21,3109.36,0.0,0.0,,,,,,,,,,30,12,734,,,,13,3,341,51,4,3042,6,6,171,7,4,217,,,,,,,,,,193,11,6225,7,4,51,85,11,765,5,4,96,,,
16031,Cassia County,24,-113.58,42.22,6683.87,2.87,0.01,41,10,1534,47,8,5271,49,5,4125,701,74,29421,507,33,27633,96,12,4430,169,40,6949,55,33,1112,218,60,6932,134,3,6353,347,24,6999,33,4,263,1305,95,46566,189,9,1239,867,60,13081,183,45,5054,,,
16073,Owyhee County,12,-116.16,42.47,19933.99,0.0,0.0,618,5,15469,6,5,258,,,,201,42,7909,93,10,5576,18,3,695,27,7,1084,4,5,128,25,8,779,,,,68,13,3686,,,,246,22,6697,,,,158,24,2177,20,10,454,,,
16045,Gem County,17,-116.38,44.01,1462.25,0.0,0.0,22,6,2473,,,,,,,347,100,11706,88,13,1927,16,4,370,64,17,2992,18,16,775,113,32,5062,,,,59,15,1699,51,3,2018,837,40,31133,23,6,341,309,25,4044,132,36,2933,,,
16063,Lincoln County,5,-81.21,35.49,3123.65,0.0,0.0,,,,,,,,,,59,24,3226,,,,,,,9,3,267,,,,23,6,1111,,,,32,7,1088,,,,104,7,2860,,,,30,6,311,20,6,491,,,
16061,Lewis County,4,-91.7,40.09,1242.64,0.0,0.0,61,8,2845,,,,,,,31,14,1359,73,7,2818,,,,43,7,2125,8,4,286,4,3,89,,,,12,4,600,,,,117,10,3214,,,,127,16,2019,7,3,116,,,
16003,Adams County,4,-91.21,39.98,3546.52,0.0,0.0,29,5,2040,,,,,,,39,24,1535,,,,7,3,249,7,3,308,5,5,150,21,10,1267,,,,18,8,403,,,,43,4,1813,6,3,396,92,12,947,12,6,253,,,
16085,Valley County,11,-98.98,41.56,9677.21,0.0,0.0,26,3,835,42,3,4156,22,5,2217,543,170,25834,79,16,3913,27,7,1571,58,15,2241,101,62,4279,99,46,4031,5,3,426,88,29,4384,15,6,458,540,42,26116,459,27,5032,1190,78,28545,175,50,4690,,,
16041,Franklin County,13,-95.22,33.2,1729.17,0.0,0.0,1,4,250,45,3,2212,42,6,4158,184,62,5915,130,14,7080,67,5,1354,71,21,3188,22,18,442,57,25,2191,,,,26,14,679,,,,439,31,15078,15,6,300,280,20,2627,54,18,1655,,,
16069,Nez Perce County,40,-116.81,46.4,2217.75,2.11,0.2,46,12,3435,,,,,,,779,127,40929,650,43,30675,391,20,13560,1065,85,66625,131,48,4759,503,68,21050,69,5,7116,426,73,13736,89,12,2314,3137,145,137799,137,15,2411,1842,100,31334,706,108,16911,,,
16053,Jerome County,24,-114.29,42.7,1560.76,2.57,0.06,87,13,3768,,,,73,7,4528,440,70,19841,393,32,24865,59,6,3850,104,24,3894,45,17,1673,103,29,4078,,,,262,38,10248,68,5,1284,476,37,19732,67,5,1926,409,36,6582,269,57,7467,,,
16055,Kootenai County,157,-116.72,47.65,3391.11,1.93,0.33,662,47,15971,238,13,23435,234,16,19359,5700,899,298213,1842,159,105599,1483,81,88334,2331,290,142551,876,361,37316,2814,568,159472,163,27,19025,1751,257,62482,431,60,9749,11066,540,561711,1020,98,43351,8196,429,169018,2021,365,61438,20,14,604
16067,Minidoka County,21,-113.61,42.84,1975.1,1.79,0.02,77,4,2285,,,,42,5,3700,548,63,45401,827,45,43883,191,6,7462,154,13,7987,50,16,1982,134,41,4391,,,,45,12,1105,,,,602,35,24175,28,5,408,304,26,3975,270,38,9300,,,
16083,Twin Falls County,85,-114.7,42.27,4993.41,2.37,0.15,100,23,5865,2,3,112,238,16,19022,1630,339,66655,1493,140,77974,413,30,17022,948,149,53354,390,152,12366,1171,247,53613,416,14,21263,2343,116,60360,71,18,1295,6344,411,262506,318,47,3668,3813,196,60224,1391,221,38022,,,
16047,Gooding County,15,-114.83,43.0,1901.27,1.51,0.05,5,6,1938,,,,53,7,5316,197,57,7667,172,20,9823,,,,69,21,2370,11,8,232,63,24,3070,,,,37,14,909,,,,668,36,27043,23,7,804,217,29,2700,110,30,3079,,,
16013,Blaine County,22,-99.98,41.92,6875.47,1.59,0.01,16,5,630,,,,,,,1766,321,92393,328,42,19870,138,20,5934,247,71,19129,406,142,19944,903,175,67904,9,5,820,695,121,37758,292,17,10046,777,78,45598,537,43,16612,3312,119,72770,472,114,19618,2,5,131
16015,Boise County,7,-115.74,43.99,4939.57,0.0,0.0,31,6,1372,,,,,,,143,40,4647,7,6,355,,,,8,4,356,16,9,392,8,8,284,,,,90,12,1812,,,,18,7,582,47,10,1385,149,24,1690,81,14,1764,,,
16021,Boundary County,12,-116.43,48.78,3310.67,0.0,0.0,156,35,7365,,,,4,3,225,261,82,11417,66,8,3213,9,8,559,52,11,2474,15,8,413,129,28,4119,,,,126,19,3080,24,4,590,523,25,21042,9,6,262,137,26,1886,107,37,2155,,,
16023,Butte County,3,-121.59,39.65,5798.16,0.0,0.0,,,,,,,,,,7,3,136,17,5,923,,,,10,3,221,,,,7,4,77,,,,,,,,,,116,6,4897,,,,32,6,410,18,7,276,,,
16029,Caribou County,7,-111.61,42.78,4658.09,0.0,0.0,,,,,,,28,5,2351,156,25,6082,67,13,2528,12,4,339,51,11,1863,7,6,146,23,10,711,,,,37,4,931,,,,334,21,13404,,,,76,14,905,39,15,1109,,,
16005,Bannock County,86,-112.25,42.69,2973.62,2.19,0.39,,,,,,,115,6,10595,1351,254,60400,894,92,44360,314,31,12540,2475,157,134253,293,107,10468,902,185,42382,16,4,944,1347,85,26948,185,19,4160,5341,403,223277,421,32,4893,3426,197,52151,815,156,21991,,,
16001,Ada County,457,-116.24,43.41,2747.09,2.13,2.98,36,17,899,94,13,3665,2015,41,222034,16247,1880,856197,14494,678,1048036,6620,304,397653,10116,1067,725487,3882,1097,177341,14827,1964,973799,5835,111,571537,14102,914,515000,2501,193,93015,37708,1714,2072782,4502,233,73401,23730,1106,424628,8763,1110,275078,12,22,469
16007,Bear Lake County,6,-111.32,42.22,2719.07,0.0,0.0,,,,,,,10,3,1043,52,17,1489,20,4,709,,,,37,9,1179,11,7,274,16,10,715,,,,11,5,396,,,,287,10,14897,24,6,334,220,17,2569,11,3,383,,,
