Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
32001,Churchill County,25,-118.42,39.61,13011.45,1.93,0.01,,,,111,4,9885,124,6,12941,482,58,26096,115,24,3993,111,4,2292,130,32,6693,90,24,2614,320,39,25693,,,,146,28,5919,,,,781,39,39176,284,11,5125,719,54,13036,274,56,5903,,,
32005,Douglas County,48,-88.22,39.76,1912.58,2.78,0.08,7,6,129,22,4,1697,40,4,803,1555,216,82002,376,62,23795,206,45,11035,348,115,34588,307,129,20983,815,241,63307,67,6,5324,999,113,32169,125,19,2029,1597,123,83719,628,49,22387,5604,135,164361,639,122,20140,6,9,425
32027,Pershing County,7,-118.48,40.39,15715.22,0.0,0.0,,,,563,4,48505,,,,,,,,,,,,,12,3,444,,,,4,4,125,,,,,,,,,,113,4,5708,,,,104,7,1528,12,4,444,,,
32015,Lander County,6,-116.98,39.91,14296.3,0.0,0.0,,,,,,,36,3,2006,27,8,841,123,4,7374,,,,15,3,364,4,4,138,7,4,253,,,,15,4,351,,,,203,9,8107,48,3,1124,157,17,2515,42,8,2221,,,
32011,Eureka County,2,-116.29,39.95,10827.05,0.0,0.0,,,,1345,5,173344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6,577,,,,,,
32013,Humboldt County,17,-123.9,40.6,25012.37,0.0,0.0,,,,2291,20,238842,120,4,14822,244,35,13517,126,15,9493,43,9,2292,69,15,3055,49,14,1557,74,22,3170,,,,163,20,7655,,,,654,39,32647,67,12,1083,1093,68,18729,174,39,8279,,,
32021,Mineral County,4,-106.93,37.66,9871.4,0.0,0.0,,,,23,4,1287,,,,26,4,1306,,,,7,3,649,,,,,,,8,3,326,,,,,,,,,,162,4,8955,,,,165,12,2652,8,4,321,,,
32007,Elko County,53,-115.33,41.2,44551.72,2.6,0.01,,,,4997,22,602621,92,5,9503,1384,104,93439,917,72,69576,147,21,5384,292,59,17776,332,53,11905,447,87,26490,129,3,12923,547,52,18450,11,3,162,1691,124,74635,287,29,5517,5082,158,114478,614,95,35623,,,
32033,White Pine County,10,-114.89,39.53,23038.58,0.0,0.0,,,,1307,5,121373,,,,64,18,3501,71,5,4262,19,5,836,37,6,1659,16,7,374,41,11,3603,,,,40,9,1194,,,,303,18,19939,27,5,732,412,34,9052,56,14,1883,,,
32017,Lincoln County,5,-81.21,35.49,27549.12,0.0,0.0,,,,24,4,1658,,,,32,8,1665,,,,27,3,946,32,5,1680,,,,19,6,804,,,,,,,,,,93,6,4022,,,,86,11,888,14,5,420,,,
32023,Nye County,46,-116.41,38.35,47132.05,0.0,0.0,46,3,1180,1205,11,122701,152,6,16886,634,86,25937,175,14,10390,129,17,5654,152,37,6344,114,48,2847,1352,50,130507,,,,536,39,28761,221,5,5254,1149,80,43891,493,16,11602,1783,98,29069,372,67,6998,2,6,122
32029,Storey County,4,-119.52,39.46,685.18,0.0,0.0,,,,,,,,,,71,13,3446,,,,,,,,,,,,,22,12,1589,,,,,,,,,,,,,29,8,445,103,17,1890,12,3,267,,,
32031,Washoe County,464,-119.61,40.58,16940.82,3.34,0.56,56,17,2145,309,37,36667,1048,17,119390,16927,1282,1090419,12381,696,770735,3736,293,305463,5391,785,534794,4571,938,225355,11894,1769,821582,1521,73,105068,15481,899,534529,2352,174,79522,28782,1356,1738386,5786,269,109450,31238,1149,656584,6875,1009,242776,38,36,2812
32003,Clark County,2229,-87.78,39.33,20878.72,3.69,2.8,135,19,6067,533,39,36095,2830,50,345881,67323,3230,4147741,23288,2023,1428749,14469,1058,968676,29781,3068,2341942,25533,3777,1159684,42536,7022,2951273,24167,356,2132421,72287,3245,2168389,11299,633,462229,101683,6147,5371573,24996,1292,1064205,274242,5083,6741673,27295,3447,809588,112,147,5943
32510,Carson City,55,-119.76,39.17,406.98,2.41,3.55,,,,,,,177,8,19072,1346,188,66882,727,93,37687,351,40,24216,1112,136,71577,317,131,15329,1011,232,69042,424,7,34519,1627,130,63715,122,17,2705,4480,223,259237,1016,48,33292,2931,155,48826,769,162,28336,6,3,78
32019,Lyon County,56,-95.83,44.39,5247.56,2.26,0.05,3,3,152,193,10,16430,62,6,6590,928,118,53092,276,45,14699,151,15,10337,135,32,5041,102,39,3321,303,65,16553,,,,364,47,16240,11,4,306,718,57,28679,748,29,16360,910,74,14576,305,71,8089,3,4,130
