Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
38089,Stark County,31,-89.81,41.07,3471.38,1.74,0.07,9,5,282,2146,68,133888,82,3,7287,1434,136,101244,762,69,47517,223,15,12888,371,53,27004,187,51,9053,481,87,29401,282,8,16125,368,57,13883,159,11,4024,2188,97,83127,215,19,3430,1395,96,26178,626,120,25286,3,3,126
38103,Wells County,4,-85.21,40.7,3342.16,0.0,0.0,,,,,,,,,,26,23,1724,230,15,16402,18,3,271,78,13,4504,4,3,105,16,8,757,,,,2,3,21,,,,428,17,14193,,,,100,17,868,80,26,2127,,,
38013,Burke County,2,-81.66,35.73,2924.0,0.0,0.0,,,,35,8,3058,,,,3,3,72,23,5,1217,,,,28,7,1539,,,,22,6,1214,,,,,,,,,,13,4,284,,,,32,7,305,15,7,222,,,
38105,Williams County,36,-84.59,41.5,5562.95,2.12,0.08,,,,5840,147,426748,200,14,21349,2800,140,188601,1853,133,127411,158,12,8912,386,50,25191,946,125,63116,674,153,47288,50,7,4232,598,69,29507,88,9,3232,1577,93,85955,214,25,6465,1971,127,38933,689,132,24775,,,
38061,Mountrail County,10,-102.36,48.23,5028.31,0.0,0.0,,,,535,33,44794,44,4,4491,515,36,26521,243,23,15369,79,5,6602,81,21,7216,11,7,371,391,20,20249,,,,141,14,9993,,,,268,17,9981,17,5,429,376,38,5157,272,33,9387,,,
38097,Traill County,8,-97.18,47.44,2233.67,0.0,0.0,54,7,3293,,,,,,,140,33,9060,326,33,20098,,,,143,25,8953,5,5,142,45,17,2028,,,,52,5,3225,,,,610,17,30071,,,,163,21,1997,83,36,1921,,,
38007,Billings County,1,-103.39,47.05,2986.96,0.0,0.0,,,,53,4,2921,,,,5,3,153,,,,,,,,,,,,,,,,,,,6,4,373,,,,,,,,,,108,12,7158,30,4,2443,,,
38043,Kidder County,2,-99.8,46.96,3710.98,0.0,0.0,6,3,204,,,,,,,11,8,964,29,7,1133,,,,33,4,1826,,,,27,7,1071,,,,,,,,,,57,5,1311,,,,31,7,524,18,7,339,,,
38021,Dickey County,5,-98.53,46.1,2956.96,0.0,0.0,,,,,,,,,,43,19,1725,154,17,8615,82,5,5098,48,10,3337,,,,22,9,775,,,,5,3,63,,,,359,21,12746,7,5,139,111,15,1064,97,27,2939,,,
38019,Cavalier County,4,-98.5,48.77,3911.68,0.0,0.0,,,,,,,23,3,1951,51,14,4674,159,15,11233,99,5,6012,77,13,5051,,,,16,5,621,,,,,,,,,,228,8,7126,14,4,140,79,9,1168,65,16,1008,,,
