Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
32001,Churchill County,24,-118.42,39.61,13017.2,0.0,0.19,,,,82.0,3.0,5277.0,77.0,6.0,6985.0,474.0,57.0,21647.0,134.0,26.0,4335.0,90.0,7.0,3325.0,136.0,32.0,6346.0,103.0,28.0,3009.0,308.0,37.0,18368.0,,,,135.0,24.0,5979.0,,,,771.0,44.0,32564.0,279.0,13.0,6197.0,650.0,52.0,9806.0,257.0,54.0,5498.0,,,
32003,Clark County,2112,-87.78,39.33,20882.58,0.1,0.29,104.0,16.0,6078.0,377.0,34.0,22824.0,2888.0,53.0,317519.0,55504.0,3016.0,3066048.0,22047.0,2004.0,1383143.0,13116.0,957.0,831547.0,24505.0,2908.0,1664276.0,23787.0,3435.0,1086021.0,42211.0,6410.0,2763144.0,19899.0,386.0,1886677.0,71315.0,3212.0,2164176.0,8768.0,578.0,331188.0,92889.0,5352.0,4606147.0,22221.0,1180.0,824714.0,268009.0,4844.0,8364920.0,25733.0,3189.0,784430.0,38.0,40.0,1062.0
32005,Douglas County,48,-88.22,39.76,1911.08,0.03,0.45,12.0,8.0,314.0,0.0,3.0,0.0,23.0,5.0,1258.0,1241.0,204.0,72566.0,338.0,59.0,22017.0,266.0,47.0,15361.0,346.0,112.0,28326.0,638.0,109.0,26430.0,823.0,245.0,43977.0,88.0,6.0,6265.0,852.0,103.0,27391.0,129.0,20.0,2044.0,1538.0,118.0,71276.0,341.0,40.0,17533.0,5555.0,135.0,159503.0,666.0,106.0,19599.0,,,
32007,Elko County,52,-115.33,41.2,44554.0,0.0,0.32,,,,4762.0,26.0,487104.0,95.0,6.0,9039.0,1316.0,100.0,88646.0,899.0,77.0,58573.0,149.0,23.0,5620.0,297.0,62.0,14353.0,302.0,53.0,9928.0,422.0,93.0,23410.0,,,,473.0,48.0,16030.0,29.0,4.0,176.0,1648.0,124.0,69122.0,411.0,28.0,9925.0,5236.0,153.0,123452.0,657.0,86.0,33764.0,,,
32011,Eureka County,2,-116.29,39.95,10827.28,0.0,0.0,,,,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,0.0,,,,0.0,3.0,0.0,,,,22.0,5.0,395.0,,,,,,
32013,Humboldt County,17,-123.9,40.6,25012.07,0.0,0.0,,,,1711.0,17.0,171375.0,0.0,4.0,0.0,231.0,32.0,11503.0,122.0,17.0,6107.0,45.0,10.0,2587.0,83.0,18.0,3726.0,24.0,10.0,672.0,95.0,22.0,4716.0,,,,222.0,15.0,7691.0,0.0,3.0,0.0,354.0,35.0,8837.0,73.0,11.0,883.0,1187.0,61.0,21203.0,157.0,36.0,5192.0,,,
32015,Lander County,6,-116.98,39.91,14298.83,0.0,0.85,,,,,,,0.0,3.0,0.0,25.0,8.0,703.0,112.0,4.0,5615.0,,,,10.0,3.0,377.0,,,,5.0,3.0,141.0,,,,12.0,3.0,189.0,,,,0.0,8.0,0.0,0.0,3.0,0.0,138.0,16.0,2026.0,31.0,9.0,822.0,,,
32017,Lincoln County,5,-81.21,35.49,27553.04,0.0,0.3,,,,39.0,5.0,1816.0,,,,19.0,8.0,652.0,,,,,,,27.0,5.0,1498.0,,,,17.0,8.0,583.0,,,,3.0,3.0,173.0,,,,97.0,7.0,3662.0,,,,93.0,12.0,1315.0,4.0,3.0,159.0,,,
32019,Lyon County,52,-95.83,44.39,5243.92,0.01,0.27,0.0,3.0,0.0,149.0,11.0,8926.0,71.0,7.0,6819.0,833.0,102.0,42280.0,922.0,51.0,28708.0,121.0,12.0,9502.0,157.0,43.0,5333.0,94.0,36.0,2535.0,380.0,66.0,17323.0,,,,455.0,38.0,16310.0,,,,614.0,56.0,22434.0,1033.0,39.0,24276.0,844.0,69.0,13556.0,264.0,61.0,7010.0,,,
32021,Mineral County,4,-106.93,37.66,9875.76,0.0,0.95,,,,10.0,4.0,609.0,,,,34.0,5.0,1224.0,,,,,,,,,,,,,5.0,3.0,265.0,,,,,,,,,,0.0,5.0,0.0,,,,147.0,8.0,2456.0,17.0,6.0,448.0,,,
