Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,PercentUrban,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
27141,Sherburne County,94,-93.75,45.44,1168.08,1.54,0.08,13,4,799,115,3,6880,526,6,54314,2699,517,292775,673,77,40902,107,17,5356,447,96,26978,174,90,7681,737,170,33264,114,7,12925,1202,149,43534,77,16,840,3538,190,109679,398,42,6701,2542,114,38894,1082,198,29231,,,
27159,Wadena County,14,-94.96,46.59,1407.05,0.0,0.0,20,6,740,,,,,,,271,59,16849,449,15,22798,74,7,3799,139,22,6917,13,8,519,83,18,4135,,,,82,10,1314,,,,914,44,43134,17,8,434,351,31,5232,189,51,3913,6,3,36
27047,Freeborn County,30,-93.35,43.68,1871.41,1.86,0.14,7,3,211,,,,,,,432,87,29844,563,44,37017,101,11,2400,367,52,19772,44,18,917,223,43,11383,,,,567,32,16949,52,7,1007,2094,77,96928,89,11,1808,1048,72,15676,575,104,11084,,,
27009,Benton County,40,-94.05,45.72,1069.8,1.54,0.22,6,3,151,,,,,,,2248,187,180464,1144,41,59832,182,11,9082,253,37,14412,89,38,2369,257,53,14540,328,5,23253,939,41,44026,62,3,2000,2536,95,68749,107,20,3294,931,54,15721,654,105,16562,,,
27019,Carver County,102,-93.79,44.81,974.21,1.74,0.26,32,7,925,,,,,,,2301,382,179041,2974,150,232112,433,42,25072,898,144,68962,693,128,42148,2995,316,215843,1634,12,170773,1250,170,52635,1442,50,35354,5382,240,274438,1006,42,23606,3262,175,57269,1737,234,47969,0,3,86
27121,Pope County,11,-88.59,37.39,1857.41,0.0,0.0,5,3,651,,,,,,,121,46,8690,634,61,32873,18,5,506,123,17,6682,7,7,129,248,21,11609,218,3,11505,39,12,2508,,,,714,22,29614,20,5,526,288,29,4338,171,48,3377,,,
27061,Itasca County,45,-93.62,47.5,7583.22,0.0,0.0,205,27,8235,463,5,41872,370,8,38566,828,147,62266,290,34,15375,106,12,4635,410,65,22478,85,30,2465,416,79,14531,24,3,2500,626,42,14072,158,10,3676,3571,172,138868,429,27,10072,1268,111,22027,622,120,19586,,,
27085,McLeod County,36,-94.25,44.82,1309.1,2.35,0.03,5,3,199,,,,,,,495,108,33870,426,28,20228,152,14,5836,415,75,21641,85,31,2506,372,60,17345,38,4,1725,353,37,11146,218,8,5132,2960,126,121268,236,15,3401,1063,66,16628,642,117,14812,,,
27123,Ramsey County,544,-93.09,45.02,440.57,3.27,29.02,20,7,1770,29,4,5444,722,20,75419,11210,880,947440,15701,652,1237690,7465,260,701456,18953,711,1647288,4432,755,244173,14849,1687,1279846,27289,145,4086762,16999,624,643620,19872,259,564568,63668,2153,3127607,7329,281,251499,24421,1233,486021,15688,1520,601816,4,7,102
27151,Swift County,9,-95.69,45.28,1947.97,0.0,0.0,31,5,2999,,,,,,,121,39,5755,243,20,15632,46,8,1764,87,22,4696,60,5,1616,75,13,3611,,,,71,12,2467,,,,598,25,20480,36,7,1081,259,26,3336,167,42,3877,,,
27149,Stevens County,10,-95.99,45.58,1490.04,0.0,0.0,12,5,922,,,,,,,150,37,16931,149,19,8587,94,9,5252,109,21,6411,16,7,298,92,11,4386,,,,36,14,1390,,,,1307,38,44125,20,7,230,404,22,4259,149,38,2239,,,
27169,Winona County,51,-91.78,43.96,1661.71,2.59,0.36,11,5,386,6,3,187,,,,595,113,39943,543,47,27364,738,16,27736,546,60,35582,97,37,2698,321,71,13517,2313,10,123878,340,47,11605,1968,13,44528,3231,134,116395,354,30,5193,2119,135,26609,733,121,16704,,,
27033,Cottonwood County,11,-95.17,44.02,1679.5,0.0,0.0,,,,,,,15,3,1381,234,38,12328,238,23,11389,45,9,1442,98,24,5186,18,7,1108,71,19,3025,,,,68,14,2567,,,,724,43,23019,33,9,790,266,20,3844,205,49,4899,,,
27157,Wabasha County,22,-92.2,44.28,1423.16,0.0,0.0,20,8,623,,,,,,,209,78,9766,239,25,11849,37,8,1501,169,25,9400,7,11,320,121,31,5070,76,3,2965,51,16,1708,23,3,558,970,58,34641,118,19,2433,570,59,7186,297,70,5782,,,
27139,Scott County,145,-90.48,39.63,954.0,2.22,0.64,19,7,1823,79,8,5779,149,6,13763,4938,588,425198,3389,196,232678,429,42,22517,663,160,41879,544,186,24155,1966,418,184658,891,19,74412,2321,254,104248,494,43,9093,5283,275,239898,2777,79,101589,6985,230,178319,2422,289,69337,2,4,76
27039,Dodge County,21,-83.15,32.15,1138.55,0.0,0.0,22,3,1240,,,,,,,352,77,29837,549,19,34568,58,6,2500,107,21,5049,14,8,496,94,25,3214,,,,47,15,2155,,,,306,45,9560,51,11,804,392,28,5615,332,61,10101,,,
27035,Crow Wing County,64,-94.1,46.47,2995.72,1.65,0.08,23,7,524,,,,128,6,10945,1996,283,126865,665,76,28308,516,47,25867,1271,122,74779,271,101,10748,1091,165,64483,552,11,25967,825,119,21592,976,18,13025,6061,257,286531,328,48,6168,3399,200,73880,1250,200,29029,,,
27171,Wright County,134,-93.96,45.15,1849.71,0.0,0.0,98,14,3524,32,4,5827,620,10,73806,4278,662,333009,2253,126,124013,311,38,11158,702,162,42331,280,156,11959,1178,328,59480,145,8,12263,1598,222,69414,343,26,7186,5684,322,245145,513,67,7037,3929,203,60687,1895,321,54049,2,3,66
27117,Pipestone County,9,-96.26,44.03,1206.77,0.0,0.0,9,6,282,,,,30,7,3199,177,55,13597,214,18,10480,68,8,2480,96,19,5863,,,,94,11,4643,,,,43,12,1160,43,3,1845,696,24,23383,10,4,260,304,24,4608,154,44,3457,,,
27107,Norman County,7,-96.46,47.32,2270.74,0.0,0.0,72,4,9765,,,,,,,70,23,2676,94,17,5399,77,7,3580,97,19,8225,4,3,240,27,11,1130,,,,12,3,371,,,,409,18,12457,,,,60,10,525,71,21,1497,,,
27103,Nicollet County,34,-94.24,44.34,1209.47,2.52,0.04,13,4,917,,,,,,,361,75,21654,510,36,27555,535,12,28943,213,39,12212,133,25,5415,416,39,31303,511,6,59140,540,32,14182,718,7,34218,2757,84,134653,67,9,2307,817,49,11921,784,83,22035,,,
27041,Douglas County,38,-88.22,39.76,1865.1,2.09,0.06,,,,,,,76,5,5555,1124,186,74157,1038,50,85971,245,21,10433,449,82,29049,168,41,9151,447,87,24987,,,,449,70,12189,50,7,1041,3754,141,160261,175,37,4648,1897,113,31969,779,156,19921,,,
27069,Kittson County,4,-96.81,48.77,2858.27,0.0,0.0,,,,,,,,,,27,12,1651,113,13,5987,,,,56,16,2865,,,,18,3,1185,,,,,,,,,,329,10,10599,4,4,146,66,11,567,92,23,1124,,,
27051,Grant County,6,-96.03,45.94,1490.14,0.0,0.0,17,5,800,,,,,,,166,33,8722,118,10,7496,34,5,2209,77,20,4511,,,,27,9,884,,,,12,6,419,,,,388,19,12310,5,4,283,46,11,691,119,28,1607,,,
27079,Le Sueur County,28,-93.71,44.38,1227.09,0.0,0.0,31,4,2461,144,3,9698,46,3,4351,470,132,32656,253,29,17758,37,4,1552,215,35,11180,62,22,1557,177,49,9768,78,4,9762,102,26,3476,81,6,1147,909,68,26121,85,15,1228,398,48,6159,366,87,8207,,,
27087,Mahnomen County,6,-95.81,47.33,1509.39,0.0,0.0,,,,,,,,,,58,10,3302,40,8,1796,,,,52,7,3135,,,,15,4,340,,,,,,,,,,357,9,10035,,,,868,12,26407,61,11,1746,,,
27025,Chisago County,55,-92.88,45.48,1145.62,0.0,0.0,3,3,183,,,,,,,1060,221,92112,360,45,16965,37,10,2389,231,46,11166,113,51,3904,985,91,94920,86,5,5091,438,65,17399,73,12,1614,4124,137,179917,301,29,5823,1232,89,21957,712,142,18782,,,
27127,Redwood County,15,-95.25,44.38,2283.54,0.0,0.0,9,3,278,,,,,,,299,81,13975,429,36,28019,56,8,1890,372,40,25142,25,14,488,79,25,3169,,,,71,15,2790,33,5,358,993,58,33067,26,12,474,1119,35,24522,362,77,8173,,,
27173,Yellow Medicine County,10,-95.85,44.72,1977.16,0.0,0.0,,,,,,,28,4,3085,117,37,5743,226,14,10638,63,7,2671,111,25,5665,5,3,109,876,17,90900,,,,7,6,215,,,,887,36,31066,17,9,296,555,20,13684,163,54,4309,,,
27153,Todd County,24,-94.89,46.06,2536.42,0.0,0.0,19,4,1135,,,,,,,200,69,8794,127,18,4931,28,4,619,225,28,9024,28,18,558,75,26,2798,,,,75,11,2147,40,4,807,1596,55,78711,54,12,776,359,43,4840,299,83,5931,,,
