Fips,Name,Population,Longitude,Latitude,Km2,UrbanDensity,UrbanPercent,Emp-11,Est-11,Pay-11,Emp-21,Est-21,Pay-21,Emp-22,Est-22,Pay-22,Emp-23,Est-23,Pay-23,Emp-42,Est-42,Pay-42,Emp-51,Est-51,Pay-51,Emp-52,Est-52,Pay-52,Emp-53,Est-53,Pay-53,Emp-54,Est-54,Pay-54,Emp-55,Est-55,Pay-55,Emp-56,Est-56,Pay-56,Emp-61,Est-61,Pay-61,Emp-62,Est-62,Pay-62,Emp-71,Est-71,Pay-71,Emp-72,Est-72,Pay-72,Emp-81,Est-81,Pay-81,Emp-99,Est-99,Pay-99
38001,Adams County,2,-91.21,39.98,2560.81,0.0,0.0,,,,,,,,,,29.0,12.0,752.0,82.0,8.0,3964.0,18.0,4.0,183.0,38.0,8.0,1809.0,5.0,3.0,137.0,19.0,4.0,1077.0,,,,,,,,,,340.0,16.0,13564.0,,,,49.0,8.0,601.0,23.0,12.0,539.0,,,
38003,Barnes County,11,-98.07,46.93,3919.9,0.0,0.0,,,,,,,,,,236.0,50.0,12778.0,171.0,24.0,9850.0,59.0,5.0,3659.0,135.0,27.0,7899.0,53.0,8.0,2208.0,61.0,12.0,2952.0,,,,45.0,9.0,969.0,28.0,4.0,409.0,1031.0,39.0,31896.0,66.0,6.0,528.0,316.0,34.0,3890.0,238.0,45.0,4963.0,,,
38005,Benson County,7,-99.4,48.02,3728.23,0.0,0.0,,,,,,,,,,10.0,6.0,1012.0,84.0,12.0,6256.0,,,,60.0,8.0,3070.0,,,,3.0,3.0,246.0,,,,,,,,,,15.0,4.0,317.0,,,,551.0,10.0,12764.0,6.0,5.0,149.0,,,
38007,Billings County,1,-103.39,47.05,2987.44,0.0,0.0,,,,51.0,5.0,5155.0,,,,4.0,4.0,134.0,7.0,3.0,91.0,,,,,,,,,,,,,,,,11.0,5.0,546.0,,,,,,,,,,96.0,13.0,6656.0,16.0,4.0,1507.0,,,
38009,Bottineau County,7,-100.84,48.82,4396.68,0.0,0.0,4.0,5.0,261.0,218.0,12.0,18161.0,,,,57.0,34.0,3588.0,79.0,16.0,5481.0,15.0,3.0,409.0,110.0,23.0,5866.0,5.0,4.0,37.0,75.0,20.0,3770.0,,,,20.0,8.0,1469.0,,,,288.0,14.0,8821.0,30.0,7.0,432.0,181.0,29.0,2617.0,93.0,26.0,1992.0,,,
38011,Bowman County,3,-103.51,46.1,3021.89,0.0,0.0,,,,86.0,4.0,6211.0,16.0,3.0,1227.0,85.0,19.0,4910.0,134.0,13.0,6900.0,18.0,4.0,144.0,80.0,14.0,4940.0,2.0,3.0,380.0,51.0,7.0,4064.0,,,,,,,,,,247.0,19.0,10011.0,7.0,3.0,128.0,132.0,16.0,1621.0,49.0,17.0,1191.0,,,
38013,Burke County,2,-81.66,35.73,2924.19,0.0,0.0,,,,42.0,8.0,3274.0,,,,2.0,3.0,91.0,43.0,7.0,2824.0,,,,31.0,8.0,1666.0,,,,13.0,4.0,396.0,,,,,,,,,,15.0,5.0,298.0,,,,44.0,7.0,432.0,17.0,7.0,229.0,,,
38015,Burleigh County,94,-100.51,46.95,4320.98,0.02,0.25,,,,47.0,17.0,6266.0,1264.0,14.0,144011.0,3118.0,421.0,207823.0,1928.0,156.0,116488.0,835.0,46.0,44907.0,1731.0,215.0,124702.0,484.0,164.0,20990.0,2857.0,286.0,198509.0,386.0,21.0,35822.0,1570.0,171.0,60732.0,1429.0,30.0,44963.0,11235.0,309.0,522352.0,938.0,46.0,14056.0,5416.0,206.0,101957.0,2802.0,344.0,101559.0,9.0,7.0,156.0
38017,Cass County,174,-94.35,33.06,4578.66,0.04,0.06,28.0,10.0,850.0,,,,182.0,8.0,17062.0,7118.0,731.0,488470.0,7268.0,395.0,450798.0,3035.0,89.0,281672.0,8914.0,422.0,586135.0,1825.0,342.0,76292.0,5755.0,496.0,380397.0,2902.0,53.0,237609.0,5194.0,295.0,167106.0,799.0,39.0,18545.0,20563.0,521.0,1227099.0,2262.0,118.0,36442.0,10849.0,456.0,187153.0,3830.0,505.0,115299.0,5.0,6.0,107.0
38019,Cavalier County,4,-98.5,48.77,3911.61,0.0,0.0,,,,,,,30.0,3.0,2289.0,51.0,18.0,5671.0,155.0,14.0,9914.0,99.0,6.0,5847.0,68.0,13.0,5032.0,,,,15.0,6.0,917.0,,,,,,,,,,223.0,8.0,6565.0,9.0,4.0,146.0,84.0,11.0,1213.0,87.0,15.0,1209.0,,,
38021,Dickey County,5,-98.53,46.1,2956.91,0.0,0.0,,,,,,,,,,51.0,22.0,1655.0,145.0,17.0,8607.0,85.0,5.0,4479.0,54.0,11.0,3158.0,,,,32.0,10.0,932.0,,,,3.0,4.0,48.0,,,,390.0,22.0,12720.0,13.0,5.0,179.0,131.0,16.0,1210.0,100.0,28.0,2543.0,,,
38023,Divide County,2,-103.52,48.82,3352.16,0.0,0.0,,,,13.0,5.0,908.0,,,,21.0,9.0,1110.0,74.0,3.0,4917.0,,,,25.0,8.0,1301.0,14.0,4.0,727.0,11.0,3.0,252.0,,,,17.0,4.0,681.0,,,,126.0,5.0,4890.0,5.0,3.0,97.0,72.0,10.0,789.0,18.0,9.0,244.0,,,
38025,Dunn County,4,-91.9,44.93,5393.06,0.0,0.47,,,,570.0,34.0,53650.0,,,,158.0,20.0,15517.0,191.0,16.0,13598.0,,,,24.0,5.0,1058.0,15.0,4.0,1321.0,87.0,4.0,3900.0,,,,11.0,3.0,773.0,,,,101.0,5.0,4114.0,8.0,3.0,175.0,123.0,13.0,4764.0,115.0,16.0,5650.0,,,
38027,Eddy County,2,-98.91,47.71,1668.33,0.0,0.0,,,,,,,,,,18.0,13.0,997.0,46.0,5.0,1687.0,,,,22.0,4.0,1171.0,,,,12.0,5.0,297.0,,,,,,,,,,205.0,9.0,6058.0,,,,19.0,6.0,292.0,27.0,10.0,534.0,,,
38029,Emmons County,3,-100.26,46.26,4027.33,0.0,0.0,,,,,,,19.0,3.0,1597.0,45.0,18.0,3581.0,55.0,11.0,2386.0,,,,55.0,14.0,2558.0,,,,17.0,8.0,564.0,,,,6.0,4.0,59.0,,,,211.0,10.0,6422.0,,,,46.0,12.0,618.0,33.0,10.0,300.0,,,
38031,Foster County,3,-98.88,47.46,1675.41,0.0,0.0,,,,,,,,,,53.0,17.0,2082.0,136.0,19.0,10710.0,46.0,3.0,2965.0,61.0,11.0,4158.0,16.0,4.0,227.0,8.0,5.0,244.0,,,,5.0,3.0,337.0,,,,240.0,12.0,9778.0,34.0,4.0,250.0,116.0,11.0,1695.0,38.0,13.0,605.0,,,
38033,Golden Valley County,2,-109.17,46.3,2596.76,0.0,0.0,,,,,,,,,,16.0,12.0,878.0,59.0,5.0,2900.0,,,,30.0,8.0,1604.0,,,,17.0,3.0,536.0,,,,,,,,,,138.0,7.0,4407.0,,,,17.0,4.0,275.0,31.0,8.0,341.0,,,
38035,Grand Forks County,70,-97.48,47.91,3728.38,0.02,0.17,16.0,7.0,885.0,,,,305.0,6.0,30975.0,2137.0,207.0,155819.0,1398.0,105.0,76480.0,508.0,27.0,19770.0,922.0,119.0,63360.0,618.0,96.0,24334.0,1413.0,134.0,89824.0,256.0,13.0,13102.0,1192.0,105.0,47828.0,138.0,17.0,2973.0,7567.0,173.0,390959.0,1060.0,46.0,9722.0,4439.0,197.0,66837.0,1324.0,192.0,33724.0,6.0,4.0,109.0
38037,Grant County,2,-96.03,45.94,4315.2,0.0,0.0,,,,,,,,,,11.0,7.0,330.0,45.0,8.0,1633.0,,,,36.0,7.0,2133.0,,,,,,,,,,,,,,,,171.0,8.0,5256.0,,,,26.0,7.0,336.0,21.0,7.0,820.0,,,
38039,Griggs County,2,-98.26,47.45,1855.19,0.0,0.0,,,,,,,,,,8.0,8.0,232.0,45.0,6.0,2187.0,,,,19.0,5.0,848.0,,,,19.0,7.0,1056.0,,,,22.0,4.0,773.0,,,,129.0,5.0,3974.0,,,,57.0,10.0,470.0,40.0,16.0,1115.0,,,
38041,Hettinger County,3,-102.42,46.44,2936.24,0.0,0.0,,,,,,,15.0,3.0,1308.0,36.0,6.0,3876.0,33.0,7.0,1562.0,19.0,3.0,141.0,51.0,11.0,2660.0,,,,28.0,5.0,2063.0,,,,22.0,6.0,160.0,,,,79.0,7.0,2751.0,,,,25.0,6.0,328.0,31.0,10.0,567.0,,,
38043,Kidder County,2,-99.8,46.96,3711.21,0.0,0.0,,,,,,,,,,10.0,7.0,769.0,26.0,7.0,1200.0,,,,29.0,4.0,1965.0,,,,31.0,8.0,1031.0,,,,,,,,,,67.0,5.0,1264.0,1.0,3.0,62.0,43.0,10.0,831.0,18.0,7.0,296.0,,,
38045,LaMoure County,4,-98.53,46.45,2980.72,0.0,0.5,9.0,3.0,340.0,,,,,,,22.0,11.0,838.0,191.0,26.0,10859.0,19.0,3.0,452.0,122.0,19.0,6443.0,,,,,,,,,,,,,,,,202.0,13.0,3976.0,11.0,3.0,138.0,50.0,14.0,512.0,78.0,21.0,1398.0,,,
